query_index,col_item,col_timestamp,col_rating
70228,IE00BF3N7094,2021-08-10,5.536
70229,IE00BF3N7094,2021-08-11,5.506
70230,IE00BF3N7094,2021-08-12,5.498
70231,IE00BF3N7094,2021-08-13,5.5
70232,IE00BF3N7094,2021-08-16,5.532
70233,IE00BF3N7094,2021-08-17,5.544
70234,IE00BF3N7094,2021-08-18,5.539
70235,IE00BF3N7094,2021-08-19,5.539
70236,IE00BF3N7094,2021-08-20,5.535
70237,IE00BF3N7094,2021-08-23,5.532
70238,IE00BF3N7094,2021-08-24,5.544
70239,IE00BF3N7094,2021-08-25,5.539
70240,IE00BF3N7094,2021-08-26,5.528
70241,IE00BF3N7094,2021-08-27,5.533
70242,IE00BF3N7094,2021-08-30,5.537
70243,IE00BF3N7094,2021-08-31,5.527
70244,IE00BF3N7094,2021-09-01,5.532
70245,IE00BF3N7094,2021-09-02,5.538
70246,IE00BF3N7094,2021-09-03,5.54
70247,IE00BF3N7094,2021-09-06,5.538
70248,IE00BF3N7094,2021-09-07,5.538
70249,IE00BF3N7094,2021-09-08,5.536
70250,IE00BF3N7094,2021-09-09,5.533
70251,IE00BF3N7094,2021-09-10,5.533
70252,IE00BF3N7094,2021-09-13,5.529
70253,IE00BF3N7094,2021-09-14,5.529
70254,IE00BF3N7094,2021-09-15,5.561
70255,IE00BF3N7094,2021-09-16,5.558
70256,IE00BF3N7094,2021-09-17,5.568
70257,IE00BF3N7094,2021-09-20,5.564
70258,IE00BF3N7094,2021-09-21,5.544
70259,IE00BF3N7094,2021-09-22,5.544
70260,IE00BF3N7094,2021-09-23,5.561
70261,IE00BF3N7094,2021-09-24,5.561
70262,IE00BF3N7094,2021-09-27,5.551
70263,IE00BF3N7094,2021-09-28,5.544
70264,IE00BF3N7094,2021-09-29,5.523
70265,IE00BF3N7094,2021-09-30,5.529
70266,IE00BF3N7094,2021-10-01,5.519
70267,IE00BF3N7094,2021-10-04,5.52
70268,IE00BF3N7094,2021-10-05,5.52
70269,IE00BF3N7094,2021-10-06,5.513
70270,IE00BF3N7094,2021-10-07,5.487
70271,IE00BF3N7094,2021-10-08,5.519
70272,IE00BF3N7094,2021-10-11,5.537
70273,IE00BF3N7094,2021-10-12,5.538
70274,IE00BF3N7094,2021-10-13,5.506
70275,IE00BF3N7094,2021-10-14,5.548
70276,IE00BF3N7094,2021-10-15,5.478
70277,IE00BF3N7094,2021-10-18,5.501
70278,IE00BF3N7094,2021-10-19,5.472
70279,IE00BF3N7094,2021-10-20,5.497
70280,IE00BF3N7094,2021-10-21,5.497
70281,IE00BF3N7094,2021-10-22,5.499
70282,IE00BF3N7094,2021-10-25,5.515
70283,IE00BF3N7094,2021-10-26,5.506
70284,IE00BF3N7094,2021-10-27,5.505
70285,IE00BF3N7094,2021-10-28,5.514
70286,IE00BF3N7094,2021-10-29,5.508
70287,IE00BF3N7094,2021-11-01,5.494
70288,IE00BF3N7094,2021-11-02,5.527
70289,IE00BF3N7094,2021-11-03,5.527
70290,IE00BF3N7094,2021-11-04,5.504
70292,IE00BF3N7094,2021-11-08,5.51
70293,IE00BF3N7094,2021-11-09,5.514
70294,IE00BF3N7094,2021-11-10,5.534
70295,IE00BF3N7094,2021-11-11,5.532
70296,IE00BF3N7094,2021-11-12,5.533
70297,IE00BF3N7094,2021-11-15,5.527
70298,IE00BF3N7094,2021-11-16,5.527
70299,IE00BF3N7094,2021-11-17,5.529
70300,IE00BF3N7094,2021-11-18,5.506
70301,IE00BF3N7094,2021-11-19,5.532
70302,IE00BF3N7094,2021-11-22,5.534
70303,IE00BF3N7094,2021-11-23,5.506
70304,IE00BF3N7094,2021-11-24,5.501
70305,IE00BF3N7094,2021-11-25,5.519
70306,IE00BF3N7094,2021-11-26,5.498
70307,IE00BF3N7094,2021-11-29,5.505
70308,IE00BF3N7094,2021-11-30,5.498
70309,IE00BF3N7094,2021-12-01,5.519
70310,IE00BF3N7094,2021-12-02,5.49
70311,IE00BF3N7094,2021-12-03,5.492
70312,IE00BF3N7094,2021-12-06,5.492
70314,IE00BF3N7094,2021-12-08,5.528
70315,IE00BF3N7094,2021-12-09,5.529
70316,IE00BF3N7094,2021-12-10,5.529
70317,IE00BF3N7094,2021-12-13,5.518
70318,IE00BF3N7094,2021-12-14,5.51
70319,IE00BF3N7094,2021-12-15,5.536
70320,IE00BF3N7094,2021-12-16,5.533
70321,IE00BF3N7094,2021-12-17,5.537
70322,IE00BF3N7094,2021-12-20,5.538
70323,IE00BF3N7094,2021-12-21,5.525
70325,IE00BF3N7094,2021-12-23,5.539
70326,IE00BF3N7094,2021-12-24,5.539
70327,IE00BF3N7094,2021-12-27,5.532
70328,IE00BF3N7094,2021-12-28,5.527
70329,IE00BF3N7094,2021-12-29,5.525
70330,IE00BF3N7094,2021-12-30,5.553
70331,IE00BF3N7094,2021-12-31,5.535
70332,IE00BF3N7094,2022-01-03,5.529
70333,IE00BF3N7094,2022-01-04,5.561
70334,IE00BF3N7094,2022-01-05,5.554
70335,IE00BF3N7094,2022-01-06,5.561
70336,IE00BF3N7094,2022-01-07,5.543
70337,IE00BF3N7094,2022-01-10,5.528
70338,IE00BF3N7094,2022-01-11,5.561
70339,IE00BF3N7094,2022-01-12,5.532
70340,IE00BF3N7094,2022-01-13,5.537
70341,IE00BF3N7094,2022-01-14,5.538
70342,IE00BF3N7094,2022-01-17,5.54
70343,IE00BF3N7094,2022-01-18,5.547
70344,IE00BF3N7094,2022-01-19,5.495
70345,IE00BF3N7094,2022-01-20,5.472
70346,IE00BF3N7094,2022-01-21,5.472
70347,IE00BF3N7094,2022-01-24,5.478
70348,IE00BF3N7094,2022-01-25,5.501
70351,IE00BF3N7094,2022-01-28,5.463
70352,IE00BF3N7094,2022-01-31,5.492
70353,IE00BF3N7094,2022-02-01,5.419
70354,IE00BF3N7094,2022-02-02,5.447
70357,IE00BF3N7094,2022-02-07,5.365
70362,IE00BF3N7094,2022-02-14,5.366
70364,IE00BF3N7094,2022-02-16,5.345
70365,IE00BF3N7094,2022-02-17,5.351
70366,IE00BF3N7094,2022-02-18,5.366
70367,IE00BF3N7094,2022-02-21,5.331
70368,IE00BF3N7094,2022-02-22,5.322
70371,IE00BF3N7094,2022-02-25,5.339
70372,IE00BF3N7094,2022-02-28,5.297
70373,IE00BF3N7094,2022-03-01,5.297
70374,IE00BF3N7094,2022-03-02,5.351
70375,IE00BF3N7094,2022-03-03,5.297
70380,IE00BF3N7094,2022-03-10,5.195
70381,IE00BF3N7094,2022-03-11,5.195
70382,IE00BF3N7094,2022-03-14,5.253
70383,IE00BF3N7094,2022-03-15,5.218
70384,IE00BF3N7094,2022-03-16,5.188
70385,IE00BF3N7094,2022-03-17,5.201
70386,IE00BF3N7094,2022-03-18,5.193
70387,IE00BF3N7094,2022-03-21,5.188
70388,IE00BF3N7094,2022-03-22,5.195
70389,IE00BF3N7094,2022-03-23,5.28
70390,IE00BF3N7094,2022-03-24,5.274
70391,IE00BF3N7094,2022-03-25,5.345
70392,IE00BF3N7094,2022-03-28,5.188
70393,IE00BF3N7094,2022-03-29,5.273
70394,IE00BF3N7094,2022-03-30,5.326
70395,IE00BF3N7094,2022-03-31,5.188
70396,IE00BF3N7094,2022-04-01,5.188
70397,IE00BF3N7094,2022-04-04,5.303
70398,IE00BF3N7094,2022-04-05,5.188
70399,IE00BF3N7094,2022-04-06,5.305
70400,IE00BF3N7094,2022-04-07,5.292
70401,IE00BF3N7094,2022-04-08,5.253
70402,IE00BF3N7094,2022-04-11,5.261
70403,IE00BF3N7094,2022-04-12,5.242
70404,IE00BF3N7094,2022-04-13,5.227
70405,IE00BF3N7094,2022-04-14,5.321
70406,IE00BF3N7094,2022-04-15,5.223
70407,IE00BF3N7094,2022-04-18,5.235
70408,IE00BF3N7094,2022-04-19,5.229
70409,IE00BF3N7094,2022-04-20,5.21
70410,IE00BF3N7094,2022-04-21,5.231
70411,IE00BF3N7094,2022-04-22,5.274
70412,IE00BF3N7094,2022-04-25,5.205
70413,IE00BF3N7094,2022-04-26,5.205
70414,IE00BF3N7094,2022-04-27,5.235
70415,IE00BF3N7094,2022-04-28,5.143
70416,IE00BF3N7094,2022-04-29,5.143
70417,IE00BF3N7094,2022-05-02,5.1435
70418,IE00BF3N7094,2022-05-03,5.117
70419,IE00BF3N7094,2022-05-04,5.2347
70420,IE00BF3N7094,2022-05-05,5.1135
70421,IE00BF3N7094,2022-05-06,5.0875
70422,IE00BF3N7094,2022-05-09,5.0295
70423,IE00BF3N7094,2022-05-10,4.9978
70424,IE00BF3N7094,2022-05-11,4.9978
70425,IE00BF3N7094,2022-05-12,5.09
70426,IE00BF3N7094,2022-05-13,5.085
70427,IE00BF3N7094,2022-05-16,4.9978
70428,IE00BF3N7094,2022-05-17,5.095
70429,IE00BF3N7094,2022-05-18,5.1095
70430,IE00BF3N7094,2022-05-19,4.9978
70431,IE00BF3N7094,2022-05-20,5.073
70432,IE00BF3N7094,2022-05-23,5.043
70433,IE00BF3N7102,2021-05-27,4.67482
70434,IE00BF3N7102,2021-05-28,4.67482
70435,IE00BF3N7102,2021-05-31,4.78528
70436,IE00BF3N7102,2021-06-01,4.6839
70437,IE00BF3N7102,2021-06-02,4.6943
70438,IE00BF3N7102,2021-06-03,4.7104
70439,IE00BF3N7102,2021-06-04,4.7042
70440,IE00BF3N7102,2021-06-07,4.7069
70441,IE00BF3N7102,2021-06-08,4.7031
70442,IE00BF3N7102,2021-06-09,4.6668
70443,IE00BF3N7102,2021-06-10,4.7195
70444,IE00BF3N7102,2021-06-11,4.7195
70445,IE00BF3N7102,2021-06-14,4.7195
70446,IE00BF3N7102,2021-06-15,4.7195
70447,IE00BF3N7102,2021-06-16,4.7194
70448,IE00BF3N7102,2021-06-17,4.7194
70449,IE00BF3N7102,2021-06-18,4.7263
70450,IE00BF3N7102,2021-06-21,4.7195
70451,IE00BF3N7102,2021-06-22,4.7195
70452,IE00BF3N7102,2021-06-23,4.7247
70453,IE00BF3N7102,2021-06-24,4.7251
70454,IE00BF3N7102,2021-06-25,4.7566
70455,IE00BF3N7102,2021-06-28,4.7179
70457,IE00BF3N7102,2021-06-30,4.7291
70458,IE00BF3N7102,2021-07-01,4.7291
70460,IE00BF3N7102,2021-07-05,4.7402
70461,IE00BF3N7102,2021-07-06,4.7591
70462,IE00BF3N7102,2021-07-07,4.7591
70463,IE00BF3N7102,2021-07-08,4.7261
70464,IE00BF3N7102,2021-07-09,4.7524
70465,IE00BF3N7102,2021-07-12,4.7524
70466,IE00BF3N7102,2021-07-13,4.7524
70467,IE00BF3N7102,2021-07-14,4.76
70468,IE00BF3N7102,2021-07-15,4.7458
70469,IE00BF3N7102,2021-07-16,4.7642
70470,IE00BF3N7102,2021-07-19,4.7524
70471,IE00BF3N7102,2021-07-20,4.7501
70472,IE00BF3N7102,2021-07-21,4.7524
70473,IE00BF3N7102,2021-07-22,4.7524
70474,IE00BF3N7102,2021-07-23,4.7429
70475,IE00BF3N7102,2021-07-26,4.7473
70476,IE00BF3N7102,2021-07-27,4.7473
70477,IE00BF3N7102,2021-07-28,4.7583
70478,IE00BF3N7102,2021-07-29,4.751
70479,IE00BF3N7102,2021-07-30,4.7428
70480,IE00BF3N7102,2021-08-02,4.7428
70481,IE00BF3N7102,2021-08-03,4.7573
70482,IE00BF3N7102,2021-08-04,4.7473
70483,IE00BF3N7102,2021-08-05,4.7505
70484,IE00BF3N7102,2021-08-06,4.76
70485,IE00BF3N7102,2021-08-09,4.7505
70486,IE00BF3N7102,2021-08-10,4.7441
70487,IE00BF3N7102,2021-08-11,4.7473
70488,IE00BF3N7102,2021-08-12,4.7441
70489,IE00BF3N7102,2021-08-13,4.7458
70495,IE00BF3N7102,2021-08-23,4.7404
70496,IE00BF3N7102,2021-08-24,4.7573
70497,IE00BF3N7102,2021-08-25,4.7469
70498,IE00BF3N7102,2021-08-26,4.7505
70499,IE00BF3N7102,2021-08-27,4.7511
70500,IE00BF3N7102,2021-08-30,4.7511
70501,IE00BF3N7102,2021-08-31,4.755
70502,IE00BF3N7102,2021-09-01,4.7509
70503,IE00BF3N7102,2021-09-02,4.7853
70504,IE00BF3N7102,2021-09-03,4.7853
70508,IE00BF3N7102,2021-09-09,4.783
70509,IE00BF3N7102,2021-09-10,4.786
70510,IE00BF3N7102,2021-09-13,4.7933
70511,IE00BF3N7102,2021-09-14,4.7933
70512,IE00BF3N7102,2021-09-15,4.7933
70513,IE00BF3N7102,2021-09-16,4.7933
70514,IE00BF3N7102,2021-09-17,4.783
70515,IE00BF3N7102,2021-09-20,4.783
70516,IE00BF3N7102,2021-09-21,4.7743
70517,IE00BF3N7102,2021-09-22,4.7782
70518,IE00BF3N7102,2021-09-23,4.8023
70519,IE00BF3N7102,2021-09-24,4.8094
70520,IE00BF3N7102,2021-09-27,4.7764
70521,IE00BF3N7102,2021-09-28,4.773
70522,IE00BF3N7102,2021-09-29,4.7537
70523,IE00BF3N7102,2021-09-30,4.7537
70524,IE00BF3N7102,2021-10-01,4.6769
70525,IE00BF3N7102,2021-10-04,4.7641
70526,IE00BF3N7102,2021-10-05,4.7707
70527,IE00BF3N7102,2021-10-06,4.761
70528,IE00BF3N7102,2021-10-07,4.761
70529,IE00BF3N7102,2021-10-08,4.765
70530,IE00BF3N7102,2021-10-11,4.7424
70531,IE00BF3N7102,2021-10-12,4.7366
70532,IE00BF3N7102,2021-10-13,4.7366
70533,IE00BF3N7102,2021-10-14,4.7707
70534,IE00BF3N7102,2021-10-15,4.7707
70535,IE00BF3N7102,2021-10-18,4.751
70536,IE00BF3N7102,2021-10-19,4.7396
70537,IE00BF3N7102,2021-10-20,4.7612
70538,IE00BF3N7102,2021-10-21,4.7665
70539,IE00BF3N7102,2021-10-22,4.7404
70540,IE00BF3N7102,2021-10-25,4.7452
70541,IE00BF3N7102,2021-10-26,4.7506
70542,IE00BF3N7102,2021-10-27,4.7573
70543,IE00BF3N7102,2021-10-28,4.7473
70544,IE00BF3N7102,2021-10-29,4.7573
70545,IE00BF3N7102,2021-11-01,4.7483
70546,IE00BF3N7102,2021-11-02,4.7307
70547,IE00BF3N7102,2021-11-03,4.7409
70548,IE00BF3N7102,2021-11-04,4.7939
70549,IE00BF3N7102,2021-11-05,4.7708
70550,IE00BF3N7102,2021-11-08,4.7999
70551,IE00BF3N7102,2021-11-09,4.7808
70552,IE00BF3N7102,2021-11-10,4.783
70553,IE00BF3N7102,2021-11-11,4.7441
70554,IE00BF3N7102,2021-11-12,4.6725
70555,IE00BF3N7102,2021-11-15,4.6655
70556,IE00BF3N7102,2021-11-16,4.6551
70557,IE00BF3N7102,2021-11-17,4.6488
70558,IE00BF3N7102,2021-11-18,4.6594
70559,IE00BF3N7102,2021-11-19,4.6509
70560,IE00BF3N7102,2021-11-22,4.6509
70561,IE00BF3N7102,2021-11-23,4.6509
70562,IE00BF3N7102,2021-11-24,4.6204
70563,IE00BF3N7102,2021-11-25,4.5961
70564,IE00BF3N7102,2021-11-26,4.5961
70565,IE00BF3N7102,2021-11-29,4.5673
70567,IE00BF3N7102,2021-12-01,4.5936
70568,IE00BF3N7102,2021-12-02,4.6247
70569,IE00BF3N7102,2021-12-03,4.6109
70572,IE00BF3N7102,2021-12-08,4.5673
70574,IE00BF3N7102,2021-12-10,4.6682
70576,IE00BF3N7102,2021-12-14,4.6508
70577,IE00BF3N7102,2021-12-15,4.6326
70578,IE00BF3N7102,2021-12-16,4.6463
70579,IE00BF3N7102,2021-12-17,4.6508
70580,IE00BF3N7102,2021-12-20,4.6474
70581,IE00BF3N7102,2021-12-21,4.6474
70582,IE00BF3N7102,2021-12-22,4.5673
70583,IE00BF3N7102,2021-12-23,4.7573
70585,IE00BF3N7102,2021-12-27,4.7452
70586,IE00BF3N7102,2021-12-28,4.5673
70587,IE00BF3N7102,2021-12-29,4.6465
70588,IE00BF3N7102,2021-12-30,4.7351
70589,IE00BF3N7102,2021-12-31,4.5673
70590,IE00BF3N7102,2022-01-03,4.5673
70591,IE00BF3N7102,2022-01-04,4.6704
70592,IE00BF3N7102,2022-01-05,4.6792
70593,IE00BF3N7102,2022-01-06,4.6825
70594,IE00BF3N7102,2022-01-07,4.6704
70595,IE00BF3N7102,2022-01-10,4.6689
70596,IE00BF3N7102,2022-01-11,4.652
70597,IE00BF3N7102,2022-01-12,4.6362
70598,IE00BF3N7102,2022-01-13,4.6093
70599,IE00BF3N7102,2022-01-14,4.6014
70600,IE00BF3N7102,2022-01-17,4.6242
70601,IE00BF3N7102,2022-01-18,4.637
70602,IE00BF3N7102,2022-01-19,4.6435
70603,IE00BF3N7102,2022-01-20,4.5998
70604,IE00BF3N7102,2022-01-21,4.6094
70605,IE00BF3N7102,2022-01-24,4.6009
70606,IE00BF3N7102,2022-01-25,4.5666
70607,IE00BF3N7102,2022-01-26,4.5589
70608,IE00BF3N7102,2022-01-27,4.6009
70609,IE00BF3N7102,2022-01-28,4.6326
70610,IE00BF3N7102,2022-01-31,4.5333
70611,IE00BF3N7102,2022-02-01,4.6508
70613,IE00BF3N7102,2022-02-03,4.5612
70614,IE00BF3N7102,2022-02-04,4.5612
70615,IE00BF3N7102,2022-02-07,4.4931
70616,IE00BF3N7102,2022-02-08,4.4931
70617,IE00BF3N7102,2022-02-09,4.4931
70618,IE00BF3N7102,2022-02-10,4.5239
70619,IE00BF3N7102,2022-02-11,4.4931
70620,IE00BF3N7102,2022-02-14,4.5124
70621,IE00BF3N7102,2022-02-15,4.4536
70622,IE00BF3N7102,2022-02-16,4.4747
70623,IE00BF3N7102,2022-02-17,4.4536
70625,IE00BF3N7102,2022-02-21,4.4747
70626,IE00BF3N7102,2022-02-22,4.4536
70627,IE00BF3N7102,2022-02-23,4.4664
70630,IE00BF3N7102,2022-02-28,4.4664
70631,IE00BF3N7102,2022-03-01,4.5346
70633,IE00BF3N7102,2022-03-03,4.4923
70634,IE00BF3N7102,2022-03-04,4.5084
70635,IE00BF3N7102,2022-03-07,4.4827
70636,IE00BF3N7102,2022-03-08,4.4327
70637,IE00BF3N7102,2022-03-09,4.5084
70638,IE00BF3N7102,2022-03-10,4.4466
70639,IE00BF3N7102,2022-03-11,4.4251
70640,IE00BF3N7102,2022-03-14,4.4182
70642,IE00BF3N7102,2022-03-16,4.3715
70643,IE00BF3N7102,2022-03-17,4.3525
70644,IE00BF3N7102,2022-03-18,4.3525
70645,IE00BF3N7102,2022-03-21,4.4322
70646,IE00BF3N7102,2022-03-22,4.3525
70647,IE00BF3N7102,2022-03-23,4.5084
70648,IE00BF3N7102,2022-03-24,4.6509
70650,IE00BF3N7102,2022-03-28,4.3525
70651,IE00BF3N7102,2022-03-29,4.3586
70652,IE00BF3N7102,2022-03-30,4.3525
70653,IE00BF3N7102,2022-03-31,4.471
70654,IE00BF3N7102,2022-04-01,4.4724
70655,IE00BF3N7102,2022-04-04,4.4565
70656,IE00BF3N7102,2022-04-05,4.4724
70657,IE00BF3N7102,2022-04-06,4.4282
70658,IE00BF3N7102,2022-04-07,4.4084
70659,IE00BF3N7102,2022-04-08,4.4346
70660,IE00BF3N7102,2022-04-11,4.3801
70661,IE00BF3N7102,2022-04-12,4.3508
70662,IE00BF3N7102,2022-04-13,4.4827
70663,IE00BF3N7102,2022-04-14,4.4827
70672,IE00BF3N7102,2022-04-27,4.3218
70674,IE00BF3N7102,2022-04-29,4.3218
70675,IE00BF3N7102,2022-05-02,4.3115
70676,IE00BF3N7102,2022-05-03,4.295
70677,IE00BF3N7102,2022-05-04,4.3055
70678,IE00BF3N7102,2022-05-05,4.2728
70679,IE00BF3N7102,2022-05-06,4.3016
70681,IE00BF3N7102,2022-05-10,4.2873
70682,IE00BF3N7102,2022-05-11,4.2052
70683,IE00BF3N7102,2022-05-12,4.2284
70684,IE00BF3N7102,2022-05-13,4.1053
70685,IE00BF3N7102,2022-05-16,4.1266
70686,IE00BF3N7102,2022-05-17,4.1053
70687,IE00BF3N7102,2022-05-18,4.1044
70688,IE00BF3N7102,2022-05-19,4.0736
70689,IE00BF3N7102,2022-05-20,4.1044
70690,IE00BF3N7102,2022-05-23,4.0736
70851,IE00BFNM3J75,2022-01-06,7.4089665
70852,IE00BFNM3J75,2022-01-07,7.2541671
70853,IE00BFNM3J75,2022-01-10,7.2320838
70854,IE00BFNM3J75,2022-01-11,7.0873952
70855,IE00BFNM3J75,2022-01-12,7.2190633
70856,IE00BFNM3J75,2022-01-13,7.2320838
70857,IE00BFNM3J75,2022-01-14,7.2262321
70858,IE00BFNM3J75,2022-01-17,7.2190633
70859,IE00BFNM3J75,2022-01-18,7.2319651
70860,IE00BFNM3J75,2022-01-19,7.0360169
70861,IE00BFNM3J75,2022-01-20,7.0360169
70862,IE00BFNM3J75,2022-01-21,7.157288
70863,IE00BFNM3J75,2022-01-24,6.9587874
70864,IE00BFNM3J75,2022-01-25,7.1553717
70865,IE00BFNM3J75,2022-01-26,6.695437
70866,IE00BFNM3J75,2022-01-27,7.3965816
70867,IE00BFNM3J75,2022-01-28,6.8485732
70868,IE00BFNM3J75,2022-01-31,6.908242
70869,IE00BFNM3J75,2022-02-01,7.3904274
70870,IE00BFNM3J75,2022-02-02,6.6437602
70871,IE00BFNM3J75,2022-02-03,7.0489888
70872,IE00BFNM3J75,2022-02-04,6.6437602
70873,IE00BFNM3J75,2022-02-07,6.8381991
70874,IE00BFNM3J75,2022-02-08,6.9858742
70875,IE00BFNM3J75,2022-02-09,6.6437602
70876,IE00BFNM3J75,2022-02-10,6.6437602
70877,IE00BFNM3J75,2022-02-11,7.0008178
70878,IE00BFNM3J75,2022-02-14,6.9037561
70879,IE00BFNM3J75,2022-02-15,6.8112283
70880,IE00BFNM3J75,2022-02-16,6.6437602
70881,IE00BFNM3J75,2022-02-17,6.87782
70882,IE00BFNM3J75,2022-02-18,6.8314862
70883,IE00BFNM3J75,2022-02-21,6.9037561
70884,IE00BFNM3J75,2022-02-22,6.7347159
70885,IE00BFNM3J75,2022-02-23,6.7048888
70886,IE00BFNM3J75,2022-02-24,6.7048888
70887,IE00BFNM3J75,2022-02-25,7.0008178
70888,IE00BFNM3J75,2022-02-28,6.806551
70889,IE00BFNM3J75,2022-03-01,6.8303037
70890,IE00BFNM3J75,2022-03-02,6.7002988
70891,IE00BFNM3J75,2022-03-03,6.8303037
70892,IE00BFNM3J75,2022-03-04,6.7771468
70893,IE00BFNM3J75,2022-03-07,6.6577249
70894,IE00BFNM3J75,2022-03-08,6.6577249
70895,IE00BFNM3J75,2022-03-09,6.5759721
70896,IE00BFNM3J75,2022-03-10,6.7763281
70897,IE00BFNM3J75,2022-03-11,6.5686402
70898,IE00BFNM3J75,2022-03-14,6.469306
70899,IE00BFNM3J75,2022-03-15,6.6588497
70900,IE00BFNM3J75,2022-03-16,6.469306
70901,IE00BFNM3J75,2022-03-17,6.469306
70902,IE00BFNM3J75,2022-03-18,6.8376961
70903,IE00BFNM3J75,2022-03-21,6.7771468
70904,IE00BFNM3J75,2022-03-22,6.8971424
70905,IE00BFNM3J75,2022-03-23,7.0743799
70906,IE00BFNM3J75,2022-03-24,6.9889579
70907,IE00BFNM3J75,2022-03-25,7.048686
70908,IE00BFNM3J75,2022-03-28,7.0738406
70909,IE00BFNM3J75,2022-03-29,7.048686
70910,IE00BFNM3J75,2022-03-30,7.240416
70911,IE00BFNM3J75,2022-03-31,7.048686
70912,IE00BFNM3J75,2022-04-01,7.048686
70913,IE00BFNM3J75,2022-04-04,7.0644393
70914,IE00BFNM3J75,2022-04-05,7.1438384
70915,IE00BFNM3J75,2022-04-06,7.1629896
70916,IE00BFNM3J75,2022-04-07,7.0591359
70917,IE00BFNM3J75,2022-04-08,7.0387564
70918,IE00BFNM3J75,2022-04-11,7.1367817
70919,IE00BFNM3J75,2022-04-12,7.0243802
70920,IE00BFNM3J75,2022-04-13,7.3194604
70921,IE00BFNM3J75,2022-04-14,7.0394416
70922,IE00BFNM3J75,2022-04-15,7.038084
70923,IE00BFNM3J75,2022-04-18,7.038084
70924,IE00BFNM3J75,2022-04-19,7.038084
70925,IE00BFNM3J75,2022-04-20,7.038084
70926,IE00BFNM3J75,2022-04-21,7.1142888
70927,IE00BFNM3J75,2022-04-22,7.0876422
70928,IE00BFNM3J75,2022-04-25,6.8868289
70929,IE00BFNM3J75,2022-04-26,7.1142888
70930,IE00BFNM3J75,2022-04-27,6.7671819
70931,IE00BFNM3J75,2022-04-28,6.7890439
70932,IE00BFNM3J75,2022-04-29,6.8701434
70933,IE00BFNM3J75,2022-05-02,6.9429359
70934,IE00BFNM3J75,2022-05-03,6.8908734
70935,IE00BFNM3J75,2022-05-04,6.8908734
70936,IE00BFNM3J75,2022-05-05,6.8908734
70937,IE00BFNM3J75,2022-05-06,6.8624172
70938,IE00BFNM3J75,2022-05-09,6.6395187
70939,IE00BFNM3J75,2022-05-10,6.5162125
70940,IE00BFNM3J75,2022-05-11,6.4590478
70941,IE00BFNM3J75,2022-05-12,6.5651011
70942,IE00BFNM3J75,2022-05-13,6.4447188
70943,IE00BFNM3J75,2022-05-16,6.8303037
70944,IE00BFNM3J75,2022-05-17,6.7002988
70946,IE00BFNM3J75,2022-05-19,6.846797
70947,IE00BFNM3J75,2022-05-20,6.846797
70948,IE00BFNM3J75,2022-05-23,6.3956966
70949,IE00BFZRPZ02,2021-05-27,112.161613
70950,IE00BFZRPZ02,2021-05-28,111.729057
70951,IE00BFZRPZ02,2021-05-31,112.161613
70952,IE00BFZRPZ02,2021-06-01,111.853912
70953,IE00BFZRPZ02,2021-06-02,111.827751
70954,IE00BFZRPZ02,2021-06-03,112.0466
70955,IE00BFZRPZ02,2021-06-04,112.0466
70956,IE00BFZRPZ02,2021-06-07,112.138817
70957,IE00BFZRPZ02,2021-06-08,112.138817
70958,IE00BFZRPZ02,2021-06-09,111.958412
70959,IE00BFZRPZ02,2021-06-10,112.593079
70960,IE00BFZRPZ02,2021-06-11,112.593079
70961,IE00BFZRPZ02,2021-06-14,111.958412
70962,IE00BFZRPZ02,2021-06-15,112.454163
70963,IE00BFZRPZ02,2021-06-16,112.235451
70964,IE00BFZRPZ02,2021-06-17,112.331085
70965,IE00BFZRPZ02,2021-06-18,112.331085
70966,IE00BFZRPZ02,2021-06-21,112.113281
70967,IE00BFZRPZ02,2021-06-22,112.454163
70968,IE00BFZRPZ02,2021-06-23,112.17659
70969,IE00BFZRPZ02,2021-06-24,111.990913
70970,IE00BFZRPZ02,2021-06-25,112.124176
70971,IE00BFZRPZ02,2021-06-28,112.217682
70972,IE00BFZRPZ02,2021-06-29,111.575409
70973,IE00BFZRPZ02,2021-06-30,112.015839
70974,IE00BFZRPZ02,2021-07-01,112.217682
70975,IE00BFZRPZ02,2021-07-02,112.068817
70976,IE00BFZRPZ02,2021-07-05,112.17659
70977,IE00BFZRPZ02,2021-07-06,112.113281
70978,IE00BFZRPZ02,2021-07-07,112.235451
70979,IE00BFZRPZ02,2021-07-08,112.235451
70980,IE00BFZRPZ02,2021-07-09,110.445633
70981,IE00BFZRPZ02,2021-07-12,110.445633
70982,IE00BFZRPZ02,2021-07-13,113.393242
70983,IE00BFZRPZ02,2021-07-14,113.300011
70984,IE00BFZRPZ02,2021-07-15,113.43161
70985,IE00BFZRPZ02,2021-07-16,113.300011
70987,IE00BFZRPZ02,2021-07-20,114.64872
70988,IE00BFZRPZ02,2021-07-21,114.867371
70989,IE00BFZRPZ02,2021-07-22,114.867371
70990,IE00BFZRPZ02,2021-07-23,114.917099
70991,IE00BFZRPZ02,2021-07-26,114.91964
70992,IE00BFZRPZ02,2021-07-27,114.91964
70993,IE00BFZRPZ02,2021-07-28,115.026924
70994,IE00BFZRPZ02,2021-07-29,114.975571
70995,IE00BFZRPZ02,2021-07-30,115.139862
70996,IE00BFZRPZ02,2021-08-02,115.139862
