query_index,col_item,col_timestamp,cf_index,factual_rating,cf_rating,factual_prediction,cf_prediction,desired_min,desired_max,validity,lift,l1_dist,l2_dist,mean_abs_delta,mean_rel_delta,n_changed,sparsity,max_abs_delta,max_rel_delta
61676,GRS497003012,2022-04-04,0,1.415,1.4,0.1129730505241026,0.1196500088211598,0.1129740505241026,1.6235664363809623,1,0.00667696,1.017,0.29476262,0.04842857,0.03606485,18,0.857143,0.17,0.13821138
61677,GRS497003012,2022-04-05,0,1.43,1.4,0.1150627608383969,0.1177847099945373,0.1150637608383969,1.6235664363809623,1,0.00272195,0.963,0.28412849,0.04585714,0.03417368,18,0.857143,0.17,0.13821138
61678,GRS497003012,2022-04-06,0,1.43,1.4,0.1070862897222817,0.1107130334254009,0.1070872897222817,1.6235664363809623,1,0.00362674,0.823,0.22962796,0.03919048,0.02859119,18,0.857143,0.12,0.09090909
61679,GRS497003012,2022-04-07,0,1.42,1.4,0.1112437620228998,0.1274294806876599,0.1112447620228998,1.6235664363809623,1,0.01618572,0.723,0.19679685,0.03442857,0.02493287,18,0.857143,0.08,0.05797101
61680,GRS497003012,2022-04-08,0,1.43,1.4,0.1004558343760482,0.1207014501049848,0.1004568343760482,1.6235664363809623,1,0.02024562,0.747,0.19982242,0.03557143,0.02573428,18,0.857143,0.08,0.05797101
61681,GRS497003012,2022-04-11,0,1.435,1.42,0.0832686021253052,0.0860541727694752,0.0832696021253052,1.6235664363809623,1,0.00278557,0.762,0.20038463,0.03628571,0.02623204,19,0.904762,0.08,0.05797101
61682,GRS497003012,2022-04-12,0,1.43,1.43,0.0984616499626487,0.1089352064839029,0.0984626499626487,1.6235664363809623,1,0.01047356,0.888,0.25778673,0.04228571,0.03028019,19,0.904762,0.16,0.10958904
61683,GRS497003012,2022-04-13,0,1.465,1.43,0.10737319391957,0.1103241354363099,0.10737419391957,1.6235664363809623,1,0.00295094,1.073,0.28927323,0.05109524,0.03668438,20,0.952381,0.13,0.09774436
61684,GRS497003012,2022-04-14,0,1.45,1.43,0.1083767778476089,0.1120050289608329,0.1083777778476089,1.6235664363809623,1,0.00362825,0.777,0.20193811,0.037,0.02658889,19,0.904762,0.08,0.05797101
61685,GRS497003012,2022-04-15,0,1.4419999999999995,1.47,0.1317788528817436,0.1321506507073026,0.1317798528817436,1.6235664363809623,1,0.0003718,1.771,0.44245113,0.08433333,0.06082982,21,1.0,0.17,0.12781955
61686,GRS497003012,2022-04-18,0,1.4444,1.44,0.1273308279856809,0.1285019280519954,0.1273318279856809,1.6235664363809623,1,0.0011711,0.6554,0.18127978,0.03120952,0.02229799,19,0.904762,0.08,0.05797101
61687,GRS497003012,2022-04-19,0,1.415,1.54,0.1307864782033902,0.1552734332231596,0.1307874782033902,1.6235664363809623,1,0.02448696,1.8216,0.43659519,0.08674286,0.06173723,21,1.0,0.17,0.12781955
61688,GRS497003012,2022-04-20,0,1.375,1.44,0.1330896945278516,0.1335323952231414,0.1330906945278516,1.6235664363809623,1,0.0004427,0.6706,0.18040055,0.03193333,0.02268698,19,0.904762,0.08,0.05797101
61689,GRS497003012,2022-04-21,0,1.385,1.44,0.132562143455149,0.1591489680929007,0.132563143455149,1.6235664363809623,1,0.02658682,1.2444,0.3790849,0.05925714,0.04180774,20,0.952381,0.22,0.15492958
61690,GRS497003012,2022-04-22,0,1.3916666666666666,1.38,0.1182850566048014,0.1460621420502353,0.1182860566048014,1.6235664363809623,1,0.02777709,0.56726667,0.1526613,0.0270127,0.01905301,19,0.904762,0.07,0.04895105
61691,GRS497003012,2022-04-25,0,1.3916666666666666,1.39,0.1174081192149997,0.1314429359157916,0.1174091192149997,1.6235664363809623,1,0.01403482,0.45573333,0.13443306,0.02170159,0.01520015,19,0.904762,0.08,0.05633803
61692,GRS497003012,2022-04-26,0,1.36,1.39,0.1032624363053016,0.1245792435866037,0.1032634363053016,1.6235664363809623,1,0.02131681,0.48573333,0.13773979,0.02313016,0.01625057,20,0.952381,0.08,0.05633803
61693,GRS497003012,2022-04-27,0,1.34,1.36,0.0936587913705021,0.1230133706620669,0.0936597913705021,1.6235664363809623,1,0.02935458,0.44573333,0.12558761,0.0212254,0.01500435,20,0.952381,0.08,0.05633803
61694,GRS497003012,2022-04-28,0,1.37,1.34,0.0903338852724886,0.0930829459048452,0.0903348852724886,1.6235664363809623,1,0.00274906,0.39573333,0.1013521,0.01884444,0.01336434,20,0.952381,0.035,0.02545455
61695,GRS497003012,2022-04-29,0,1.39,1.37,0.081004651993557,0.1076594471539329,0.081005651993557,1.6235664363809623,1,0.0266548,0.38573333,0.09885469,0.01836825,0.01305051,20,0.952381,0.035,0.02545455
61696,GRS497003012,2022-05-02,0,1.3650000000000002,1.39,0.0737385731030736,0.0777629780243116,0.0737395731030736,1.6235664363809623,1,0.0040244,0.40073333,0.10147536,0.01908254,0.01358493,20,0.952381,0.035,0.02545455
61697,GRS497003012,2022-05-03,0,1.375,1.39,0.081147377028287,0.091315859984314,0.081148377028287,1.6235664363809623,1,0.01016848,0.51193333,0.13327634,0.02437778,0.01740121,20,0.952381,0.065,0.04727273
61698,GRS497003012,2022-05-04,0,1.35,1.37,0.081024317618123,0.0827683562229262,0.081025317618123,1.6235664363809623,1,0.00174404,0.50193333,0.13138715,0.02390159,0.01710767,20,0.952381,0.065,0.04727273
61699,GRS497003012,2022-05-05,0,1.325,1.34,0.0789798434331144,0.102490744911866,0.0789808434331144,1.6235664363809623,1,0.0235109,0.68306667,0.18311267,0.03252698,0.02340517,21,1.0,0.085,0.06137184
61700,GRS497003012,2022-05-06,0,1.32,1.35,0.0710664134598946,0.077123351757001,0.0710674134598946,1.6235664363809623,1,0.00605694,0.53693333,0.14102334,0.02556825,0.01849687,20,0.952381,0.065,0.04727273
61701,GRS497003012,2022-05-09,0,1.325,1.38,0.0872604640439195,0.0929886371925023,0.0872614640439195,1.6235664363809623,1,0.00572817,0.65806667,0.17592209,0.03133651,0.02280228,19,0.904762,0.075,0.05454545
61702,GRS497003012,2022-05-10,0,1.3,1.35,0.0868063068585144,0.0998167342988953,0.0868073068585144,1.6235664363809623,1,0.01301043,0.70306667,0.18282118,0.03347937,0.02446786,19,0.904762,0.075,0.05454545
61703,GRS497003012,2022-05-11,0,1.33,1.3,0.0775065263440941,0.0841825730321375,0.0775075263440941,1.6235664363809623,1,0.00667605,0.40573333,0.10208942,0.01932063,0.01408981,21,1.0,0.035,0.02545455
61704,GRS497003012,2022-05-12,0,1.315,1.3,0.0915628161330724,0.094907878933214,0.0915638161330724,1.6235664363809623,1,0.00334506,0.49693333,0.13486134,0.02366349,0.01731793,20,0.952381,0.065,0.04727273
61705,GRS497003012,2022-05-13,0,1.34,1.46,0.097256729149656,0.1126882883861759,0.097257729149656,1.6235664363809623,1,0.01543156,1.06973333,0.29724667,0.05093968,0.03733419,20,0.952381,0.16166667,0.11616766
61706,GRS497003012,2022-05-16,0,1.375,1.34,0.0824033466746626,0.0898770036066012,0.0824043466746626,1.6235664363809623,1,0.00747366,0.41273333,0.10287492,0.01965397,0.01449719,21,1.0,0.035,0.02545455
61707,GRS497003012,2022-05-17,0,1.36,1.38,0.0733369675572117,0.083908328401424,0.0733379675572117,1.6235664363809623,1,0.01057136,0.42833333,0.10470859,0.02039683,0.01505241,21,1.0,0.035,0.02545455
61708,GRS497003012,2022-05-18,0,1.38,1.33,0.0870588850650311,0.0939479361775028,0.0870598850650311,1.6235664363809623,1,0.00688905,0.89666667,0.2595616,0.04269841,0.03131517,19,0.904762,0.12,0.08888889
61709,GRS497003012,2022-05-19,0,1.355,1.33,0.1145710238695892,0.1182402659542809,0.1145720238695892,1.6235664363809623,1,0.00366924,0.83666667,0.25312491,0.03984127,0.02927684,18,0.857143,0.14,0.10294118
61710,GRS497003012,2022-05-20,0,1.36,1.34,0.1111722773721707,0.1282471089085053,0.1111732773721707,1.6235664363809623,1,0.01707483,0.77166667,0.23926392,0.03674603,0.02705465,18,0.857143,0.14,0.10294118
61711,GRS497003012,2022-05-23,0,1.35,1.36,0.1588590059799259,0.1642419935701522,0.1588600059799259,1.6235664363809623,1,0.00538299,0.40666667,0.10038814,0.01936508,0.0143493,20,0.952381,0.035,0.02545455
61715,GRS498003003,2021-06-01,0,1.49,1.48,0.4057142990373231,0.4996472181158084,0.4057152990373231,2.2739749305807653,1,0.09393292,1.30142,0.37942822,0.06197238,0.04447131,18,0.857143,0.153,0.11333333
61716,GRS498003003,2021-06-02,0,1.495,1.485,0.3673626840881123,0.4434341373793633,0.3673636840881122,2.2739749305807653,1,0.07607145,1.3085,0.37954875,0.06230952,0.04467367,18,0.857143,0.153,0.11333333
61717,GRS498003003,2021-06-03,0,1.505,1.49,0.3450163952269743,0.3541841432841683,0.3450173952269743,2.2739749305807653,1,0.00916775,1.306,0.3794417,0.06219048,0.044461,18,0.857143,0.153,0.11333333
61718,GRS498003003,2021-06-04,0,1.515,1.505,0.2758613088119947,0.3053694030048583,0.2758623088119947,2.2739749305807653,1,0.02950809,0.425,0.12932517,0.0202381,0.01434067,21,1.0,0.075,0.05
61719,GRS498003003,2021-06-07,0,1.505,1.515,0.2713814983243924,0.2768818679932742,0.2713824983243924,2.2739749305807653,1,0.00550037,0.38,0.1174734,0.01809524,0.01270982,21,1.0,0.075,0.05
61720,GRS498003003,2021-06-08,0,1.54,1.495,0.2025894773868521,0.2079466047304418,0.2025904773868521,2.2739749305807653,1,0.00535713,0.988,0.30460466,0.04704762,0.03276426,18,0.857143,0.153,0.11208791
61721,GRS498003003,2021-06-09,0,1.63,1.5,0.2006729847011156,0.2083756870310352,0.2006739847011156,2.2739749305807653,1,0.0077027,1.723,0.4649914,0.08204762,0.05639346,19,0.904762,0.172,0.12554745
61722,GRS498003003,2021-06-10,0,1.7,1.49,0.2175575727901457,0.2187201719299603,0.2175585727901457,2.2739749305807653,1,0.0011626,1.761,0.48034675,0.08385714,0.05629737,19,0.904762,0.21,0.12352941
61723,GRS498003003,2021-06-11,0,1.75,1.495,0.2351099212668638,0.2481513269517634,0.2351109212668638,2.2739749305807653,1,0.01304141,1.863,0.52187067,0.08871429,0.05783932,19,0.904762,0.255,0.14571429
61724,GRS498003003,2021-06-14,0,1.885,1.54,0.2101590290648686,0.2243031321952682,0.2101600290648686,2.2739749305807653,1,0.0141441,1.63,0.53986109,0.07761905,0.04796955,18,0.857143,0.345,0.18302387
61725,GRS498003003,2021-06-15,0,1.995,1.425,0.2678934233497872,0.2718180862841141,0.2678944233497872,2.2739749305807653,1,0.00392466,5.141,1.24658774,0.24480952,0.15420147,21,1.0,0.57,0.28571429
61726,GRS498003003,2021-06-16,0,1.915,1.35,0.310725846448639,0.3152533196778406,0.310726846448639,2.2739749305807653,1,0.00452747,6.288,1.50316666,0.29942857,0.18545417,21,1.0,0.625,0.31328321
61727,GRS498003003,2021-06-17,0,1.975,1.35,0.3019882283425617,0.3138891267422802,0.3019892283425617,2.2739749305807653,1,0.0119009,6.913,1.64524922,0.32919048,0.19991512,21,1.0,0.67,0.3358396
61728,GRS498003003,2021-06-18,0,1.96,1.915,0.2625443639702924,0.3241312583067883,0.2625453639702924,2.2739749305807653,1,0.06158689,1.29,0.42172266,0.06142857,0.03581676,19,0.904762,0.245,0.12280702
61729,GRS498003003,2021-06-21,0,1.946,1.975,0.2424992711592084,0.2770923432929291,0.2425002711592084,2.2739749305807653,1,0.03459307,1.299,0.42224519,0.06185714,0.03583122,19,0.904762,0.245,0.12280702
61730,GRS498003003,2021-06-22,0,2.135,1.995,0.2632278299321505,0.2792033474239578,0.2632288299321504,2.2739749305807653,1,0.01597552,3.061,0.8700408,0.1457619,0.0816688,21,1.0,0.455,0.22807018
61731,GRS498003003,2021-06-23,0,2.185,1.136,0.2629523379481778,0.729090608259863,0.2629533379481778,2.2739749305807653,1,0.46613827,6.615,1.8574426,0.315,0.17425581,21,1.0,1.049,0.48009153
61732,GRS498003003,2021-06-24,0,2.2,2.135,0.2292765649694478,0.2506793245778581,0.2292775649694478,2.2739749305807653,1,0.02140276,1.543,0.4978323,0.07347619,0.03878257,19,0.904762,0.245,0.12280702
61733,GRS498003003,2021-06-25,0,2.135,1.885,0.2543044207756642,0.2595130275364267,0.2543054207756642,2.2739749305807653,1,0.00520861,5.766,1.46578852,0.27457143,0.14507008,21,1.0,0.505,0.25062657
61734,GRS498003003,2021-06-28,0,2.13,2.135,0.2278681184244665,0.2338592822715238,0.2278691184244665,2.2739749305807653,1,0.00599116,1.038,0.31732003,0.04942857,0.02614662,21,1.0,0.189,0.08852459
61735,GRS498003003,2021-06-29,0,2.105,2.13,0.1827658362832774,0.1924787053993981,0.1827668362832774,2.2739749305807653,1,0.00971287,1.053,0.31814619,0.05014286,0.02639471,21,1.0,0.189,0.08852459
61736,GRS498003003,2021-06-30,0,2.1,2.13,0.0888313964805125,0.1375113988474499,0.0888323964805125,2.2739749305807653,1,0.04868,1.683,0.50644546,0.08014286,0.04154486,20,0.952381,0.245,0.12280702
61737,GRS498003003,2021-07-01,0,2.19,2.105,0.080855456651675,0.1223854428973131,0.080856456651675,2.2739749305807653,1,0.04152999,1.763,0.51350463,0.08395238,0.04323383,20,0.952381,0.245,0.12280702
61738,GRS498003003,2021-07-02,0,2.19,2.105,0.0812001251613879,0.1090523162495245,0.0812011251613879,2.2739749305807653,1,0.02785219,2.43,0.67208779,0.11571429,0.05938087,20,0.952381,0.295,0.14786967
61739,GRS498003003,2021-07-05,0,2.185,2.105,0.0864580049270972,0.088672681086713,0.0864590049270972,2.2739749305807653,1,0.00221468,3.128,0.82735845,0.14895238,0.07591362,21,1.0,0.365,0.18302387
61740,GRS498003003,2021-07-06,0,2.13,2.185,0.076262219700296,0.0847734157725292,0.076263219700296,2.2739749305807653,1,0.0085112,1.163,0.3346147,0.05538095,0.02837762,20,0.952381,0.189,0.08852459
61741,GRS498003003,2021-07-07,0,2.115,2.185,0.0850251959606346,0.0860413692981922,0.0850261959606346,2.2739749305807653,1,0.00101617,1.928,0.52826319,0.09180952,0.04634089,21,1.0,0.245,0.12280702
61742,GRS498003003,2021-07-08,0,1.995,2.185,0.0802069456242203,0.1158186049231536,0.0802079456242203,2.2739749305807653,1,0.03561166,2.655,0.6993404,0.12642857,0.0632544,20,0.952381,0.295,0.14786967
61743,GRS498003003,2021-07-09,0,2.055,2.13,0.0733883193132561,0.130122664282139,0.0733893193132561,2.2739749305807653,1,0.05673434,2.535,0.67577881,0.12071429,0.05953013,20,0.952381,0.295,0.14786967
61744,GRS498003003,2021-07-12,0,2.06,2.055,0.0812712986050408,0.0854234334599411,0.0812722986050408,2.2739749305807653,1,0.00415213,1.118,0.33688574,0.0532381,0.02605271,20,0.952381,0.189,0.08852459
61745,GRS498003003,2021-07-13,0,2.12,2.06,0.0445676754547026,0.0565743349332568,0.0445686754547026,2.2739749305807653,1,0.01200666,1.043,0.31443123,0.04966667,0.02399004,20,0.952381,0.189,0.08852459
61746,GRS498003003,2021-07-14,0,2.135,2.12,0.0515630547519581,0.0525551117814272,0.0515640547519581,2.2739749305807653,1,0.00099206,0.948,0.29494406,0.04514286,0.02169899,20,0.952381,0.189,0.08852459
61747,GRS498003003,2021-07-15,0,2.15,2.135,0.105013803833704,0.1087605032801433,0.105014803833704,2.2739749305807653,1,0.0037467,0.883,0.28428331,0.04204762,0.0200419,20,0.952381,0.189,0.08852459
61748,GRS498003003,2021-07-16,0,2.175,2.13,0.1197654620134193,0.1733437948931143,0.1197664620134193,2.2739749305807653,1,0.05357833,3.365,0.97857907,0.1602381,0.07636366,20,0.952381,0.435,0.21428571
61749,GRS498003003,2021-07-19,0,2.175,2.2,0.1403306523061842,0.1499716246534372,0.1403316523061842,2.2739749305807653,1,0.00964097,0.858,0.27971771,0.04085714,0.01932551,20,0.952381,0.189,0.08852459
61750,GRS498003003,2021-07-20,0,2.205,2.1,0.1566952972339787,0.1973877807171609,0.1566962972339787,2.2739749305807653,1,0.04069248,3.924,1.18154391,0.18685714,0.08702105,21,1.0,0.595,0.27868852
61751,GRS498003003,2021-07-21,0,2.5375,2.2,0.0814498827945763,0.1635038198217471,0.0814508827945763,2.2739749305807653,1,0.08205394,0.9975,0.39529261,0.0475,0.02120902,20,0.952381,0.3375,0.13300493
61752,GRS498003003,2021-07-22,0,2.5625,2.5,0.0532886023025689,0.1075574787115271,0.0532896023025689,2.2739749305807653,1,0.05426888,1.01,0.39706737,0.04809524,0.02128078,20,0.952381,0.3375,0.13300493
61753,GRS498003003,2021-07-23,0,2.75,2.6,0.0509019249408463,0.0782564010153671,0.0509029249408463,2.2739749305807653,1,0.02735448,1.145,0.42419041,0.05452381,0.0235535,20,0.952381,0.3375,0.13300493
61754,GRS498003003,2021-07-26,0,2.9625,2.8,0.0509514609491833,0.0515434592553534,0.0509524609491833,2.2739749305807653,1,0.000592,1.2425,0.44957619,0.05916667,0.02471576,20,0.952381,0.3375,0.13300493
61755,GRS498003003,2021-07-27,0,2.85,3.0,0.0364719261725701,0.0477065527819064,0.0364729261725701,2.2739749305807653,1,0.01123463,1.3875,0.47391323,0.06607143,0.02711024,20,0.952381,0.3375,0.13300493
61756,GRS498003003,2021-07-28,0,2.75,2.8,-0.036058063309374,0.0154465653165062,-0.036057063309374,2.2739749305807653,1,0.05150463,1.4125,0.47588733,0.0672619,0.0274105,20,0.952381,0.3375,0.13300493
61757,GRS498003003,2021-07-29,0,2.7875,2.8,-0.0425352745886568,-0.0337278134853185,-0.0425342745886568,2.2739749305807653,1,0.00880746,1.42,0.47602521,0.06761905,0.02751066,20,0.952381,0.3375,0.13300493
61758,GRS498003003,2021-07-30,0,2.7875,2.8,-0.0188502737226108,0.003173736261572,-0.0188492737226108,2.2739749305807653,1,0.02202401,3.2925,0.98957377,0.15678571,0.06272924,21,1.0,0.55,0.2
61759,GRS498003003,2021-08-02,0,2.7875,2.8,-0.0145940310202708,0.0830590610199201,-0.0145930310202708,2.2739749305807653,1,0.09765309,4.795,1.49514631,0.22833333,0.08744898,20,0.952381,0.7625,0.25738397
61760,GRS498003003,2021-08-03,0,2.7875,3.0,-0.0161613073568697,0.0285763703668034,-0.0161603073568697,2.2739749305807653,1,0.04473768,4.9575,1.50934381,0.23607143,0.08998945,20,0.952381,0.7625,0.25738397
61761,GRS498003003,2021-08-04,0,2.75,2.8,-0.0036286264626216,-0.0026655234143049,-0.0036276264626216,2.2739749305807653,1,0.0009631,2.2825,0.74249158,0.10869048,0.04312972,21,1.0,0.3625,0.14146341
61762,GRS498003003,2021-08-05,0,2.775,2.8,-0.032583302801987,-0.0224281779062098,-0.032582302801987,2.2739749305807653,1,0.01015512,1.3675,0.46778066,0.06511905,0.02581283,21,1.0,0.3375,0.13300493
61763,GRS498003003,2021-08-06,0,2.775,2.8,-0.0073803091703746,-0.0002669477911068,-0.0073793091703746,2.2739749305807653,1,0.00711336,2.1275,0.72761168,0.10130952,0.03918934,21,1.0,0.3625,0.14146341
61764,GRS498003003,2021-08-09,0,2.825,2.8,0.0081293261213376,0.0173328322220554,0.0081303261213376,2.2739749305807653,1,0.00920351,2.8725,0.95840688,0.13678571,0.05229777,21,1.0,0.55,0.2
61765,GRS498003003,2021-08-10,0,2.825,2.8,0.0313743866195682,0.0422509066490433,0.0313753866195682,2.2739749305807653,1,0.01087652,1.2575,0.45018746,0.05988095,0.02271443,21,1.0,0.3375,0.13300493
61766,GRS498003003,2021-08-11,0,2.8,2.8,0.0471683708561525,0.0641559117218545,0.0471693708561525,2.2739749305807653,1,0.01698754,1.1975,0.44617121,0.05702381,0.02136672,20,0.952381,0.3375,0.13300493
61767,GRS498003003,2021-08-12,0,2.85,2.8,0.0779068653544548,0.0928874736072315,0.0779078653544548,2.2739749305807653,1,0.01498061,1.2325,0.44871344,0.05869048,0.02186758,20,0.952381,0.3375,0.13300493
61768,GRS498003003,2021-08-13,0,2.85,2.8,0.069744315261374,0.0734998051803132,0.069745315261374,2.2739749305807653,1,0.00375549,1.2675,0.45124134,0.06035714,0.02237078,20,0.952381,0.3375,0.13300493
61769,GRS498003003,2021-08-16,0,2.8875,2.8,0.0808894879547546,0.0810555361153902,0.0808904879547546,2.2739749305807653,1,0.00016605,1.33,0.45896623,0.06333333,0.02326643,20,0.952381,0.3375,0.13300493
61770,GRS498003003,2021-08-17,0,2.9,2.9,0.0873143507287741,0.0957262551662033,0.0873153507287741,2.2739749305807653,1,0.0084119,1.305,0.45828485,0.06214286,0.02271909,19,0.904762,0.3375,0.13300493
61771,GRS498003003,2021-08-18,0,2.875,2.9,0.0935748622102817,0.0999897248913872,0.0935758622102817,2.2739749305807653,1,0.00641486,1.325,0.45893899,0.06309524,0.02302519,19,0.904762,0.3375,0.13300493
61772,GRS498003003,2021-08-19,0,2.775,2.9,0.0625498628616513,0.0753643688608916,0.0625508628616513,2.2739749305807653,1,0.01281451,1.1125,0.33517719,0.05297619,0.01883662,19,0.904762,0.1625,0.05485232
61773,GRS498003003,2021-08-20,0,2.8125,2.775,0.0777411950368372,0.0830934274042045,0.0777421950368372,2.2739749305807653,1,0.00535223,1.0875,0.33142684,0.05178571,0.0183101,19,0.904762,0.1625,0.05485232
61774,GRS498003003,2021-08-23,0,2.9,2.8125,0.0756417733700001,0.0834706609244855,0.0756427733700001,2.2739749305807653,1,0.00782889,1.025,0.3082207,0.04880952,0.01714948,19,0.904762,0.1625,0.05485232
61775,GRS498003003,2021-08-24,0,2.9125,2.9,0.0731361870414616,0.07470294564104,0.0731371870414616,2.2739749305807653,1,0.00156676,0.875,0.26220221,0.04166667,0.01474184,19,0.904762,0.15,0.05263158
61776,GRS498003003,2021-08-25,0,3.0,2.9125,0.0433921353930165,0.061890803530552,0.0433931353930165,2.2739749305807653,1,0.01849867,0.8125,0.2321772,0.03869048,0.01362446,19,0.904762,0.125,0.04504505
61777,GRS498003003,2021-08-26,0,3.1125,3.0,0.0352864257962531,0.0428636877148142,0.0352874257962531,2.2739749305807653,1,0.00757726,0.875,0.25310571,0.04166667,0.01447983,19,0.904762,0.125,0.04504505
61778,GRS498003003,2021-08-27,0,3.1125,3.1125,-0.0353141970339648,0.0211952782957074,-0.0353131970339648,2.2739749305807653,1,0.05650948,0.8625,0.25279686,0.04107143,0.01426629,18,0.857143,0.125,0.04504505
61779,GRS498003003,2021-08-30,0,3.1,3.1125,-0.1161605976972123,-0.0753559950359839,-0.1161595976972123,2.2739749305807653,1,0.0408046,0.8625,0.25279686,0.04107143,0.01424477,18,0.857143,0.125,0.04504505
61780,GRS498003003,2021-08-31,0,3.05,3.1,-0.1304031501089395,-0.1161605976972123,-0.1304021501089395,2.2739749305807653,1,0.01424255,0.9,0.25739075,0.04285714,0.01481187,18,0.857143,0.125,0.04504505
61781,GRS498003003,2021-09-01,0,3.0625,3.1125,-0.134321656276654,-0.0654198361371413,-0.134320656276654,2.2739749305807653,1,0.06890182,1.675,0.51659946,0.0797619,0.02672729,19,0.904762,0.3,0.09638554
61782,GRS498003003,2021-09-02,0,3.0625,3.0625,-0.140058293820201,-0.1198476803648574,-0.140057293820201,2.2739749305807653,1,0.02021061,0.85,0.25248762,0.04047619,0.01392689,17,0.809524,0.125,0.04504505
